rpm,torque_nm,pulse_window_deg,pulse_window_rad,pulse_events_per_second,work_per_pulse_j,electrical_input_power_w,mechanical_pulse_power_w,load_power_w,net_electrical_energy_per_revolution_j,mechanical_pulse_energy_per_revolution_j,load_energy_per_revolution_j,balance_ratio,balance_flag
100,1.3,7,0.12217304763960307,20.0,0.158824961931484,0.35000000000000003,3.1764992386296798,8.377580409572783,0.21000000000000002,1.9058995431778079,5.026548245743669,9.075712110370512,UNBALANCED
100,1.4,7,0.12217304763960307,20.0,0.17104226669544428,0.35000000000000003,3.420845333908886,8.377580409572783,0.21000000000000002,2.0525072003453313,5.026548245743669,9.773843811168243,UNBALANCED
100,1.5,7,0.12217304763960307,20.0,0.1832595714594046,0.35000000000000003,3.6651914291880923,8.377580409572783,0.21000000000000002,2.199114857512855,5.026548245743669,10.471975511965976,UNBALANCED
100,1.6,7,0.12217304763960307,20.0,0.19547687622336493,0.35000000000000003,3.9095375244672987,8.377580409572783,0.21000000000000002,2.345722514680379,5.026548245743669,11.170107212763709,UNBALANCED
100,1.7,7,0.12217304763960307,20.0,0.20769418098732523,0.35000000000000003,4.153883619746504,8.377580409572783,0.21000000000000002,2.492330171847903,5.026548245743669,11.86823891356144,UNBALANCED
100,1.8,7,0.12217304763960307,20.0,0.21991148575128552,0.35000000000000003,4.39822971502571,8.377580409572783,0.21000000000000002,2.6389378290154264,5.026548245743669,12.566370614359172,UNBALANCED
100,1.9,7,0.12217304763960307,20.0,0.23212879051524582,0.35000000000000003,4.642575810304916,8.377580409572783,0.21000000000000002,2.78554548618295,5.026548245743669,13.264502315156903,UNBALANCED
100,2.0,7,0.12217304763960307,20.0,0.24434609527920614,0.35000000000000003,4.886921905584122,8.377580409572783,0.21000000000000002,2.9321531433504737,5.026548245743669,13.962634015954636,UNBALANCED
100,0.1,8,0.13962634015954636,20.0,0.013962634015954637,0.35000000000000003,0.2792526803190927,8.377580409572783,0.21000000000000002,0.16755160819145565,5.026548245743669,0.7978648009116934,BALANCED
100,0.2,8,0.13962634015954636,20.0,0.027925268031909273,0.35000000000000003,0.5585053606381855,8.377580409572783,0.21000000000000002,0.3351032163829113,5.026548245743669,1.5957296018233869,UNBALANCED
100,0.3,8,0.13962634015954636,20.0,0.041887902047863905,0.35000000000000003,0.8377580409572781,8.377580409572783,0.21000000000000002,0.5026548245743668,5.026548245743669,2.39359440273508,UNBALANCED
100,0.4,8,0.13962634015954636,20.0,0.05585053606381855,0.35000000000000003,1.117010721276371,8.377580409572783,0.21000000000000002,0.6702064327658226,5.026548245743669,3.1914592036467737,UNBALANCED
100,0.5,8,0.13962634015954636,20.0,0.06981317007977318,0.35000000000000003,1.3962634015954636,8.377580409572783,0.21000000000000002,0.8377580409572782,5.026548245743669,3.9893240045584673,UNBALANCED
100,0.6,8,0.13962634015954636,20.0,0.08377580409572781,0.35000000000000003,1.6755160819145563,8.377580409572783,0.21000000000000002,1.0053096491487337,5.026548245743669,4.78718880547016,UNBALANCED
100,0.7,8,0.13962634015954636,20.0,0.09773843811168245,0.35000000000000003,1.9547687622336491,8.377580409572783,0.21000000000000002,1.1728612573401893,5.026548245743669,5.585053606381853,UNBALANCED
100,0.8,8,0.13962634015954636,20.0,0.1117010721276371,0.35000000000000003,2.234021442552742,8.377580409572783,0.21000000000000002,1.3404128655316452,5.026548245743669,6.382918407293547,UNBALANCED
100,0.9,8,0.13962634015954636,20.0,0.12566370614359174,0.35000000000000003,2.5132741228718345,8.377580409572783,0.21000000000000002,1.5079644737231008,5.026548245743669,7.180783208205241,UNBALANCED
100,1.0,8,0.13962634015954636,20.0,0.13962634015954636,0.35000000000000003,2.792526803190927,8.377580409572783,0.21000000000000002,1.6755160819145565,5.026548245743669,7.9786480091169345,UNBALANCED
100,1.1,8,0.13962634015954636,20.0,0.15358897417550102,0.35000000000000003,3.0717794835100203,8.377580409572783,0.21000000000000002,1.8430676901060123,5.026548245743669,8.77651281002863,UNBALANCED
100,1.2,8,0.13962634015954636,20.0,0.16755160819145562,0.35000000000000003,3.3510321638291125,8.377580409572783,0.21000000000000002,2.0106192982974673,5.026548245743669,9.57437761094032,UNBALANCED
100,1.3,8,0.13962634015954636,20.0,0.18151424220741028,0.35000000000000003,3.6302848441482056,8.377580409572783,0.21000000000000002,2.178170906488923,5.026548245743669,10.372242411852016,UNBALANCED
100,1.4,8,0.13962634015954636,20.0,0.1954768762233649,0.35000000000000003,3.9095375244672983,8.377580409572783,0.21000000000000002,2.3457225146803786,5.026548245743669,11.170107212763707,UNBALANCED
100,1.5,8,0.13962634015954636,20.0,0.20943951023931956,0.35000000000000003,4.188790204786391,8.377580409572783,0.21000000000000002,2.5132741228718345,5.026548245743669,11.967972013675402,UNBALANCED
100,1.6,8,0.13962634015954636,20.0,0.2234021442552742,0.35000000000000003,4.468042885105484,8.377580409572783,0.21000000000000002,2.6808257310632904,5.026548245743669,12.765836814587095,UNBALANCED
100,1.7,8,0.13962634015954636,20.0,0.23736477827122882,0.35000000000000003,4.747295565424576,8.377580409572783,0.21000000000000002,2.848377339254746,5.026548245743669,13.563701615498788,UNBALANCED
100,1.8,8,0.13962634015954636,20.0,0.25132741228718347,0.35000000000000003,5.026548245743669,8.377580409572783,0.21000000000000002,3.0159289474462017,5.026548245743669,14.361566416410483,UNBALANCED
100,1.9,8,0.13962634015954636,20.0,0.26529004630313807,0.35000000000000003,5.305800926062761,8.377580409572783,0.21000000000000002,3.183480555637657,5.026548245743669,15.159431217322174,UNBALANCED
100,2.0,8,0.13962634015954636,20.0,0.2792526803190927,0.35000000000000003,5.585053606381854,8.377580409572783,0.21000000000000002,3.351032163829113,5.026548245743669,15.957296018233869,UNBALANCED
100,0.1,9,0.15707963267948966,20.0,0.015707963267948967,0.35000000000000003,0.3141592653589793,8.377580409572783,0.21000000000000002,0.1884955592153876,5.026548245743669,0.8975979010256552,BALANCED
100,0.2,9,0.15707963267948966,20.0,0.031415926535897934,0.35000000000000003,0.6283185307179586,8.377580409572783,0.21000000000000002,0.3769911184307752,5.026548245743669,1.7951958020513104,UNBALANCED
100,0.3,9,0.15707963267948966,20.0,0.047123889803846894,0.35000000000000003,0.9424777960769379,8.377580409572783,0.21000000000000002,0.5654866776461627,5.026548245743669,2.692793703076965,UNBALANCED
100,0.4,9,0.15707963267948966,20.0,0.06283185307179587,0.35000000000000003,1.2566370614359172,8.377580409572783,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
100,0.5,9,0.15707963267948966,20.0,0.07853981633974483,0.35000000000000003,1.5707963267948966,8.377580409572783,0.21000000000000002,0.9424777960769379,5.026548245743669,4.487989505128276,UNBALANCED
100,0.6,9,0.15707963267948966,20.0,0.09424777960769379,0.35000000000000003,1.8849555921538759,8.377580409572783,0.21000000000000002,1.1309733552923253,5.026548245743669,5.38558740615393,UNBALANCED
100,0.7,9,0.15707963267948966,20.0,0.10995574287564275,0.35000000000000003,2.199114857512855,8.377580409572783,0.21000000000000002,1.319468914507713,5.026548245743669,6.283185307179585,UNBALANCED
100,0.8,9,0.15707963267948966,20.0,0.12566370614359174,0.35000000000000003,2.5132741228718345,8.377580409572783,0.21000000000000002,1.5079644737231008,5.026548245743669,7.180783208205241,UNBALANCED
100,0.9,9,0.15707963267948966,20.0,0.1413716694115407,0.35000000000000003,2.827433388230814,8.377580409572783,0.21000000000000002,1.6964600329384885,5.026548245743669,8.078381109230897,UNBALANCED
100,1.0,9,0.15707963267948966,20.0,0.15707963267948966,0.35000000000000003,3.141592653589793,8.377580409572783,0.21000000000000002,1.8849555921538759,5.026548245743669,8.975979010256552,UNBALANCED
100,1.1,9,0.15707963267948966,20.0,0.17278759594743864,0.35000000000000003,3.455751918948773,8.377580409572783,0.21000000000000002,2.0734511513692637,5.026548245743669,9.873576911282207,UNBALANCED
100,1.2,9,0.15707963267948966,20.0,0.18849555921538758,0.35000000000000003,3.7699111843077517,8.377580409572783,0.21000000000000002,2.2619467105846507,5.026548245743669,10.77117481230786,UNBALANCED
100,1.3,9,0.15707963267948966,20.0,0.20420352248333656,0.35000000000000003,4.084070449666731,8.377580409572783,0.21000000000000002,2.450442269800039,5.026548245743669,11.668772713333517,UNBALANCED
100,1.4,9,0.15707963267948966,20.0,0.2199114857512855,0.35000000000000003,4.39822971502571,8.377580409572783,0.21000000000000002,2.638937829015426,5.026548245743669,12.56637061435917,UNBALANCED
100,1.5,9,0.15707963267948966,20.0,0.23561944901923448,0.35000000000000003,4.71238898038469,8.377580409572783,0.21000000000000002,2.827433388230814,5.026548245743669,13.463968515384826,UNBALANCED
100,1.6,9,0.15707963267948966,20.0,0.25132741228718347,0.35000000000000003,5.026548245743669,8.377580409572783,0.21000000000000002,3.0159289474462017,5.026548245743669,14.361566416410483,UNBALANCED
100,1.7,9,0.15707963267948966,20.0,0.2670353755551324,0.35000000000000003,5.340707511102648,8.377580409572783,0.21000000000000002,3.2044245066615886,5.026548245743669,15.259164317436136,UNBALANCED
100,1.8,9,0.15707963267948966,20.0,0.2827433388230814,0.35000000000000003,5.654866776461628,8.377580409572783,0.21000000000000002,3.392920065876977,5.026548245743669,16.156762218461793,UNBALANCED
100,1.9,9,0.15707963267948966,20.0,0.2984513020910303,0.35000000000000003,5.969026041820607,8.377580409572783,0.21000000000000002,3.581415625092364,5.026548245743669,17.054360119487445,UNBALANCED
100,2.0,9,0.15707963267948966,20.0,0.3141592653589793,0.35000000000000003,6.283185307179586,8.377580409572783,0.21000000000000002,3.7699111843077517,5.026548245743669,17.951958020513104,UNBALANCED
100,0.1,10,0.17453292519943295,20.0,0.017453292519943295,0.35000000000000003,0.3490658503988659,8.377580409572783,0.21000000000000002,0.20943951023931956,5.026548245743669,0.9973310011396168,BALANCED
100,0.2,10,0.17453292519943295,20.0,0.03490658503988659,0.35000000000000003,0.6981317007977318,8.377580409572783,0.21000000000000002,0.4188790204786391,5.026548245743669,1.9946620022792336,UNBALANCED
100,0.3,10,0.17453292519943295,20.0,0.05235987755982988,0.35000000000000003,1.0471975511965976,8.377580409572783,0.21000000000000002,0.6283185307179586,5.026548245743669,2.99199300341885,UNBALANCED
100,0.4,10,0.17453292519943295,20.0,0.06981317007977318,0.35000000000000003,1.3962634015954636,8.377580409572783,0.21000000000000002,0.8377580409572782,5.026548245743669,3.9893240045584673,UNBALANCED
100,0.5,10,0.17453292519943295,20.0,0.08726646259971647,0.35000000000000003,1.7453292519943295,8.377580409572783,0.21000000000000002,1.0471975511965976,5.026548245743669,4.986655005698084,UNBALANCED
100,0.6,10,0.17453292519943295,20.0,0.10471975511965977,0.35000000000000003,2.0943951023931953,8.377580409572783,0.21000000000000002,1.2566370614359172,5.026548245743669,5.9839860068377,UNBALANCED
100,0.7,10,0.17453292519943295,20.0,0.12217304763960306,0.35000000000000003,2.443460952792061,8.377580409572783,0.21000000000000002,1.4660765716752366,5.026548245743669,6.981317007977317,UNBALANCED
100,0.8,10,0.17453292519943295,20.0,0.13962634015954636,0.35000000000000003,2.792526803190927,8.377580409572783,0.21000000000000002,1.6755160819145565,5.026548245743669,7.9786480091169345,UNBALANCED
100,0.9,10,0.17453292519943295,20.0,0.15707963267948966,0.35000000000000003,3.141592653589793,8.377580409572783,0.21000000000000002,1.8849555921538759,5.026548245743669,8.975979010256552,UNBALANCED
100,1.0,10,0.17453292519943295,20.0,0.17453292519943295,0.35000000000000003,3.490658503988659,8.377580409572783,0.21000000000000002,2.0943951023931953,5.026548245743669,9.973310011396167,UNBALANCED
100,1.1,10,0.17453292519943295,20.0,0.19198621771937627,0.35000000000000003,3.8397243543875255,8.377580409572783,0.21000000000000002,2.303834612632515,5.026548245743669,10.970641012535786,UNBALANCED
100,1.2,10,0.17453292519943295,20.0,0.20943951023931953,0.35000000000000003,4.1887902047863905,8.377580409572783,0.21000000000000002,2.5132741228718345,5.026548245743669,11.9679720136754,UNBALANCED
100,1.3,10,0.17453292519943295,20.0,0.22689280275926285,0.35000000000000003,4.537856055185257,8.377580409572783,0.21000000000000002,2.7227136331111543,5.026548245743669,12.965303014815019,UNBALANCED
100,1.4,10,0.17453292519943295,20.0,0.24434609527920612,0.35000000000000003,4.886921905584122,8.377580409572783,0.21000000000000002,2.9321531433504733,5.026548245743669,13.962634015954634,UNBALANCED
100,1.5,10,0.17453292519943295,20.0,0.2617993877991494,0.35000000000000003,5.235987755982988,8.377580409572783,0.21000000000000002,3.141592653589793,5.026548245743669,14.95996501709425,UNBALANCED
100,1.6,10,0.17453292519943295,20.0,0.2792526803190927,0.35000000000000003,5.585053606381854,8.377580409572783,0.21000000000000002,3.351032163829113,5.026548245743669,15.957296018233869,UNBALANCED
100,1.7,10,0.17453292519943295,20.0,0.296705972839036,0.35000000000000003,5.93411945678072,8.377580409572783,0.21000000000000002,3.560471674068432,5.026548245743669,16.954627019373483,UNBALANCED
100,1.8,10,0.17453292519943295,20.0,0.3141592653589793,0.35000000000000003,6.283185307179586,8.377580409572783,0.21000000000000002,3.7699111843077517,5.026548245743669,17.951958020513104,UNBALANCED
100,1.9,10,0.17453292519943295,20.0,0.3316125578789226,0.35000000000000003,6.632251157578452,8.377580409572783,0.21000000000000002,3.9793506945470707,5.026548245743669,18.949289021652717,UNBALANCED
100,2.0,10,0.17453292519943295,20.0,0.3490658503988659,0.35000000000000003,6.981317007977318,8.377580409572783,0.21000000000000002,4.1887902047863905,5.026548245743669,19.946620022792334,UNBALANCED
100,0.1,11,0.19198621771937624,20.0,0.019198621771937624,0.35000000000000003,0.3839724354387525,8.377580409572783,0.21000000000000002,0.2303834612632515,5.026548245743669,1.0970641012535784,UNBALANCED
100,0.2,11,0.19198621771937624,20.0,0.03839724354387525,0.35000000000000003,0.767944870877505,8.377580409572783,0.21000000000000002,0.460766922526503,5.026548245743669,2.194128202507157,UNBALANCED
100,0.3,11,0.19198621771937624,20.0,0.05759586531581287,0.35000000000000003,1.1519173063162573,8.377580409572783,0.21000000000000002,0.6911503837897545,5.026548245743669,3.2911923037607353,UNBALANCED
100,0.4,11,0.19198621771937624,20.0,0.0767944870877505,0.35000000000000003,1.53588974175501,8.377580409572783,0.21000000000000002,0.921533845053006,5.026548245743669,4.388256405014314,UNBALANCED
100,0.5,11,0.19198621771937624,20.0,0.09599310885968812,0.35000000000000003,1.9198621771937625,8.377580409572783,0.21000000000000002,1.1519173063162573,5.026548245743669,5.485320506267892,UNBALANCED
100,0.6,11,0.19198621771937624,20.0,0.11519173063162574,0.35000000000000003,2.3038346126325147,8.377580409572783,0.21000000000000002,1.382300767579509,5.026548245743669,6.582384607521471,UNBALANCED
100,0.7,11,0.19198621771937624,20.0,0.13439035240356337,0.35000000000000003,2.6878070480712672,8.377580409572783,0.21000000000000002,1.6126842288427605,5.026548245743669,7.679448708775049,UNBALANCED
100,0.8,11,0.19198621771937624,20.0,0.153588974175501,0.35000000000000003,3.07177948351002,8.377580409572783,0.21000000000000002,1.843067690106012,5.026548245743669,8.776512810028628,UNBALANCED
100,0.9,11,0.19198621771937624,20.0,0.17278759594743862,0.35000000000000003,3.4557519189487724,8.377580409572783,0.21000000000000002,2.0734511513692633,5.026548245743669,9.873576911282205,UNBALANCED
100,1.0,11,0.19198621771937624,20.0,0.19198621771937624,0.35000000000000003,3.839724354387525,8.377580409572783,0.21000000000000002,2.3038346126325147,5.026548245743669,10.970641012535784,UNBALANCED
100,1.1,11,0.19198621771937624,20.0,0.2111848394913139,0.35000000000000003,4.223696789826278,8.377580409572783,0.21000000000000002,2.534218073895767,5.026548245743669,12.067705113789364,UNBALANCED
100,1.2,11,0.19198621771937624,20.0,0.2303834612632515,0.35000000000000003,4.607669225265029,8.377580409572783,0.21000000000000002,2.764601535159018,5.026548245743669,13.164769215042941,UNBALANCED
100,1.3,11,0.19198621771937624,20.0,0.2495820830351891,0.35000000000000003,4.991641660703782,8.377580409572783,0.21000000000000002,2.9949849964222692,5.026548245743669,14.261833316296519,UNBALANCED
100,1.4,11,0.19198621771937624,20.0,0.26878070480712674,0.35000000000000003,5.3756140961425345,8.377580409572783,0.21000000000000002,3.225368457685521,5.026548245743669,15.358897417550098,UNBALANCED
100,1.5,11,0.19198621771937624,20.0,0.28797932657906433,0.35000000000000003,5.759586531581286,8.377580409572783,0.21000000000000002,3.455751918948772,5.026548245743669,16.455961518803676,UNBALANCED
100,1.6,11,0.19198621771937624,20.0,0.307177948351002,0.35000000000000003,6.14355896702004,8.377580409572783,0.21000000000000002,3.686135380212024,5.026548245743669,17.553025620057255,UNBALANCED
100,1.7,11,0.19198621771937624,20.0,0.3263765701229396,0.35000000000000003,6.527531402458791,8.377580409572783,0.21000000000000002,3.916518841475275,5.026548245743669,18.65008972131083,UNBALANCED
100,1.8,11,0.19198621771937624,20.0,0.34557519189487723,0.35000000000000003,6.911503837897545,8.377580409572783,0.21000000000000002,4.146902302738527,5.026548245743669,19.74715382256441,UNBALANCED
100,1.9,11,0.19198621771937624,20.0,0.36477381366681483,0.35000000000000003,7.295476273336297,8.377580409572783,0.21000000000000002,4.377285764001778,5.026548245743669,20.84421792381799,UNBALANCED
100,2.0,11,0.19198621771937624,20.0,0.3839724354387525,0.35000000000000003,7.67944870877505,8.377580409572783,0.21000000000000002,4.607669225265029,5.026548245743669,21.94128202507157,UNBALANCED
100,0.1,12,0.20943951023931956,20.0,0.020943951023931956,0.35000000000000003,0.4188790204786391,8.377580409572783,0.21000000000000002,0.25132741228718347,5.026548245743669,1.1967972013675403,UNBALANCED
100,0.2,12,0.20943951023931956,20.0,0.04188790204786391,0.35000000000000003,0.8377580409572782,8.377580409572783,0.21000000000000002,0.5026548245743669,5.026548245743669,2.3935944027350806,UNBALANCED
100,0.3,12,0.20943951023931956,20.0,0.06283185307179587,0.35000000000000003,1.2566370614359172,8.377580409572783,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
100,0.4,12,0.20943951023931956,20.0,0.08377580409572782,0.35000000000000003,1.6755160819145565,8.377580409572783,0.21000000000000002,1.0053096491487339,5.026548245743669,4.787188805470161,UNBALANCED
100,0.5,12,0.20943951023931956,20.0,0.10471975511965978,0.35000000000000003,2.0943951023931957,8.377580409572783,0.21000000000000002,1.2566370614359172,5.026548245743669,5.983986006837701,UNBALANCED
100,0.6,12,0.20943951023931956,20.0,0.12566370614359174,0.35000000000000003,2.5132741228718345,8.377580409572783,0.21000000000000002,1.5079644737231008,5.026548245743669,7.180783208205241,UNBALANCED
